,gene_name,corr_x,corr_y,corr_z,corr_abssum
0,Prkcq,-0.009305802,-0.076517037,0.023532087,0.109354926
1,Col5a1,-0.000585729,0.104150877,-0.047219961,0.151956567
2,Grik3,-5.62E-05,0.043566374,-0.193843275,0.2374658
3,Igfbp2,0.006371803,-0.013214019,-0.05124216,0.070827982
4,Osr1,-0.000962125,-0.030482998,-0.044769475,0.076214597
5,Syt6,-0.001716789,-0.069982658,-0.253397029,0.325096476
6,Cntnap3,0.00380982,-0.072993724,-0.203225872,0.280029417
7,Lmo3,-0.018601797,-0.059720806,-0.281498752,0.359821355
8,Ntn1,-0.000777503,-0.07665831,0.092827429,0.170263242
9,Otp,-8.37E-05,-0.138167645,0.044015724,0.182267106
10,Calb1,0.004739363,0.034272955,-0.033174579,0.072186897
11,Vwa5b1,-0.008303121,-0.070520531,-0.042254873,0.121078525
12,Ptprm,0.007630805,-0.02454734,-0.048280333,0.080458479
13,Rxfp3,-0.00153784,-0.018720982,-0.060785303,0.081044126
14,Cpne8,-0.003589447,-0.025891197,-0.101198133,0.130678777
15,Igfbp6,0.006084958,0.193508564,-0.186747948,0.386341469
16,Isl1,0.000135703,-0.156525296,-0.138939922,0.295600922
17,Shisa6,0.000978177,0.056397819,0.113316946,0.170692942
18,C230014O12Rik,-0.005958443,-0.060836823,-0.041394984,0.10819025
19,Hspg2,0.002271295,-0.006227733,-0.089377733,0.097876761
20,Pitx2,-0.002482382,-0.037682114,-0.008895179,0.049059674
21,Pparg,0.009816719,0.17267468,-0.122220893,0.304712292
22,Calb2,-0.004614214,-0.061468292,0.156575371,0.222657877
23,Cxcl14,-0.017224937,0.036054268,-0.130237142,0.183516346
24,Rgs4,-0.006890633,0.14764145,-0.368459289,0.522991373
25,Slc17a6,-0.002786899,0.003745077,0.114621267,0.121153243
26,Fstl5,-0.008931637,-0.119177834,-0.033937654,0.162047125
27,Dock5,-0.00677589,-0.124147576,0.096669691,0.227593157
28,Kcnk9,0.006858841,0.124584168,-0.053138097,0.184581106
29,Stxbp6,-0.009569775,0.055181453,-0.13538347,0.200134699
30,Nfib,-0.006941688,0.140611376,0.082430813,0.229983878
31,Gfap,-0.019573251,-0.040975982,0.06256164,0.123110873
32,Gja1,-0.003520469,-0.026908485,0.004443524,0.034872478
33,Igf1,-0.009718013,-0.00754134,-0.029823173,0.047082526
34,Ramp1,-0.005949543,0.022437335,-0.168724001,0.19711088
35,Tcf7l2,-0.015440586,0.022653372,0.053780192,0.09187415
36,Rbp4,-0.03753536,0.008071773,-0.055386964,0.100994097
37,Serpinb8,0.007354701,0.148481496,-0.137499763,0.293335959
38,Rorb,-0.010054376,0.109286883,-0.115365158,0.234706417
39,Adamts9,-0.002260906,-0.08107327,0.016720111,0.100054287
40,Ccbe1,-0.00120576,0.039897664,-0.051001632,0.092105056
41,Nos1,-0.003501428,-0.090056679,0.122599328,0.216157436
42,Emx2,-0.00803985,0.094227848,-0.154377209,0.256644907
43,Nhlh2,0.011982825,-0.032763814,0.082352623,0.127099262
44,Aqp4,-0.001244017,-0.057272188,0.199511693,0.258027898
45,Slc7a10,-0.002433431,-0.047402618,0.0581107,0.107946749
46,Grin2c,-0.000852076,0.056479916,0.073112283,0.130444275
47,Grm3,-0.002191611,0.166548658,-0.262475533,0.431215801
48,Slc1a3,-0.004078596,0.010199383,-0.123994776,0.138272755
49,Pvalb,-0.001539946,0.112545703,0.374399568,0.488485217
50,Igfbp4,-0.008053157,0.170082772,-0.158051136,0.336187065
51,Adcy2,0.008293796,0.187862352,-0.292112146,0.488268294
52,Epha4,0.009592183,0.181578863,-0.245236089,0.436407135
53,Serpine2,-0.011287051,-0.137291169,-0.124710583,0.273288803
54,Bmpr1b,-0.012814031,-0.041622265,-0.032563315,0.086999611
55,Gsta4,-0.014165585,-0.076762665,0.117716501,0.208644751
56,Fras1,0.002988468,-0.044984587,-0.246336765,0.29430982
57,Col27a1,0.004142513,-0.029896485,0.036915648,0.070954646
58,Nrn1,-0.004941842,0.293189915,-0.053757597,0.351889354
59,Sox5,-0.020274498,0.095650502,-0.17298512,0.288910119
60,Npnt,0.002663044,0.160741933,-0.050481581,0.213886558
61,Foxa1,-0.006418904,-0.019889963,0.036103202,0.062412069
62,Lgr6,0.001237788,-0.025563546,-0.09207632,0.118877655
63,Slc32a1,-0.001606817,-0.115773044,-0.139599242,0.256979103
64,Tmie,-0.002730885,-0.139300987,0.00613926,0.148171132
65,Adamts19,0.004967673,-0.03824933,-0.077249207,0.120466211
66,Foxo1,-0.014404515,-0.102698885,-0.149043039,0.266146439
67,Ndnf,0.000307029,-0.044623481,-0.090798945,0.135729454
68,Pou3f3,-0.022361014,0.162829276,-0.203522633,0.388712923
69,Lhfp,0.005746523,0.110713078,0.132004435,0.248464035
70,Cdh20,-0.005206025,-0.031281584,0.079504953,0.115992561
71,Agt,-0.005897991,-0.193353155,0.272238883,0.471490028
72,Ldb2,-0.030394142,0.145579778,-0.164820067,0.340793986
73,Kcng2,0.002929907,0.014688837,-0.091735777,0.109354521
74,Cacng3,-0.002759763,0.135646086,-0.323680279,0.462086127
75,Zbtb16,0.010222596,0.237231173,-0.095734813,0.343188583
76,Sox2,-0.02081527,-0.091807214,-0.068942584,0.181565069
77,Lpar1,-0.016752959,-0.072173146,0.094671767,0.183597872
78,Wnt7b,-0.0117386,-0.021323381,-0.125782234,0.158844215
79,Mpped2,-0.007325324,0.014136835,-0.192771677,0.214233836
80,Pcp4l1,-0.015744579,-0.140776833,-0.216532406,0.373053818
81,Hopx,-0.014106469,0.061438545,0.190083313,0.265628327
82,Spock3,-0.008814398,-0.111829383,-0.049928196,0.170571978
83,A830036E02Rik,0.012380718,0.084417317,-0.282190976,0.378989011
84,Adra1b,-0.003558536,0.094418252,-0.144218546,0.242195333
85,Lsp1,-0.00615889,-0.003600397,-0.028978801,0.038738088
86,Sulf2,-0.008479324,0.004753565,-0.081272238,0.094505128
87,Lypd1,-0.007234259,-0.092911308,-0.103538937,0.203684504
88,Mrpl16,-0.024690908,-0.009096307,-0.025231265,0.05901848
89,Cbln2,-0.014477962,0.119940479,-0.127822777,0.262241218
90,Zfhx4,-0.003977062,-0.079799144,-0.014694566,0.098470772
91,Zeb2,-0.018361696,0.071296785,-0.158859471,0.248517952
92,Unc13c,-0.010172049,-0.098190715,0.248084802,0.356447565
93,Rgs6,-0.001894586,0.145363872,-0.103773081,0.251031539
94,Dchs2,-0.004407037,-0.174103468,-0.086972852,0.265483358
95,Sox6,0.013935042,-0.029309371,-0.067098736,0.110343148
96,Tafa2,0.002052274,-0.007393176,-0.130901829,0.140347279
97,Zfp521,-0.002427298,-0.043659911,0.329237284,0.375324493
98,Lrp4,-0.015487217,0.048392838,-0.178061978,0.241942033
99,St6galnac5,-0.002601796,0.000136486,-0.206770023,0.209508305
100,Gpr39,0.017694411,-0.008907865,-0.033906723,0.060508999
101,Oprk1,-0.006477604,-0.1000706,-0.112033326,0.218581529
102,C030029H02Rik,-0.003917553,-0.030677637,0.018518172,0.053113362
103,Scn4b,-0.001579593,-0.000353448,-0.159684318,0.161617359
104,Ust,0.009101727,-0.001080725,0.046271973,0.056454424
105,Moxd1,0.00335699,-0.053691135,-0.046258973,0.103307099
106,Kcng1,-0.009893786,-0.039258855,-0.146098035,0.195250676
107,Pou6f2,0.012922906,0.007466728,-0.097136244,0.117525878
108,2900052N01Rik,-0.022625131,-0.089021359,-0.225180317,0.336826807
109,Fgf10,-0.011531016,0.004222601,-0.057743108,0.073496725
110,Lama1,-0.009240233,-0.051221637,0.01684685,0.07730872
111,Cd24a,-0.002585886,-0.01900609,-0.071703589,0.093295565
112,Sp8,-0.028254144,-0.040160687,-0.241499516,0.309914347
113,Dcn,-0.002421499,-0.061406295,0.067241956,0.13106975
114,Chst9,0.001883427,-0.024892534,0.003135657,0.029911619
115,Sorcs3,-7.95E-05,0.048456823,-0.166227781,0.214764109
116,Col18a1,-0.008524347,-0.029320219,0.063631079,0.101475645
117,Hoxb3,0.000333468,-0.103436161,0.086475698,0.190245327
118,Igf2,-0.001597588,-0.043092765,0.03568725,0.080377603
119,Fli1,-0.033658519,-0.019711779,0.022387547,0.075757845
120,Kcnab3,0.002190907,0.139735906,-0.069670832,0.211597645
121,Tox,-0.004946055,0.084463126,-0.147476398,0.236885579
122,Opalin,-0.00400244,-0.028891282,0.020391898,0.05328562
123,Cntn6,0.013497623,0.06608652,0.146139746,0.225723889
124,Ebf3,-0.004533535,-0.00489373,0.178132961,0.187560225
125,Six3,-0.010741406,-0.182511255,-0.199379195,0.392631855
126,Ebf2,-0.008951435,-0.021050975,0.08228492,0.11228733
127,Frzb,0.010568795,0.021061212,-0.222520161,0.254150168
128,Calcb,0.001259627,-0.03519222,0.014957952,0.051409799
129,Hoxb5,-0.006086871,-0.064065712,0.079340864,0.149493447
130,Elfn1,-0.002651387,-0.04737442,-0.156067462,0.20609327
131,Gpr88,-0.001287962,-0.08058524,-0.312757133,0.394630335
132,Tox3,-0.012441893,-0.058178374,-0.159255726,0.229875993
133,Arhgap36,-0.003388381,-0.181711142,0.006572712,0.191672235
134,Abi3bp,0.002520495,0.02730513,-0.156217979,0.186043604
135,Dlk1,-0.007842599,-0.211719343,-0.016603777,0.236165719
136,Cdh9,0.002861091,-0.007271167,-0.062771909,0.072904166
137,Sox10,-0.01006797,-0.088123298,0.047388813,0.145580081
138,Fibcd1,-0.008972203,0.01031134,-0.072553896,0.091837439
139,Epha3,0.007944344,-0.033657913,-0.103468536,0.145070794
140,Kit,-0.001167907,0.041265849,0.157550986,0.199984742
141,Ccdc3,-0.002533608,-0.010776611,-0.056814107,0.070124327
142,Nr4a3,-0.004531575,0.130945373,-0.114934916,0.250411863
143,Acta2,-0.002634123,-0.024801536,0.002910717,0.030346376
144,Zic4,-0.003596594,0.001522012,0.112650999,0.117769606
145,Rxfp1,-0.008818805,0.068791459,-0.032037839,0.109648103
146,Ltbp1,0.005626988,0.019734744,-0.141144655,0.166506388
147,Cd36,-0.004945789,-0.05466493,0.011970159,0.071580877
148,Fxyd6,-0.012331213,-0.01675374,-0.108506796,0.137591749
149,Pax5,-0.000275642,0.012517389,0.067749528,0.080542559
150,Pax8,-0.003110402,-0.064774361,0.073013627,0.140898389
151,Onecut3,-0.00450381,-0.026105277,0.01800363,0.048612717
152,Adcyap1,-0.003183609,0.007175043,-0.025107283,0.035465935
153,Slc38a1,0.005529561,0.075218989,0.034533615,0.115282165
154,Chrm2,0.002416862,0.0336209,-0.069109706,0.105147468
155,Ngb,-0.014364175,-0.124653531,-0.026564129,0.165581835
156,Gad2,-0.007801284,-0.151887653,-0.153262089,0.312951027
157,Cnr1,0.005214322,0.113096903,0.052402953,0.170714179
158,Cgnl1,-0.002148466,-0.044639608,0.137251122,0.184039196
159,Cbln4,0.009744004,0.039461799,-0.024749754,0.073955557
160,Medag,-0.003686131,0.091868223,-0.04315149,0.138705845
161,Vcan,-0.003764443,-0.041226538,-0.050040072,0.095031052
162,Syndig1,0.001660117,0.161576223,-0.022154515,0.185390855
163,Baiap3,-0.010461481,-0.253023067,-0.020418192,0.28390274
164,Tac2,-0.007514706,-0.024310314,-0.068362892,0.100187911
165,Slc7a11,-0.011838104,-0.057654353,-0.044016652,0.113509109
166,Stac,-0.007970428,-0.027497456,0.002153022,0.037620906
167,Cldn5,-0.003887559,0.005847349,-0.038510536,0.048245444
168,Ccn3,0.003048992,0.084107573,-0.187410132,0.274566698
169,Kif11,-0.000774465,0.007785556,-0.045925273,0.054485294
170,Nts,-0.000247622,-0.120899382,-0.098449564,0.219596569
171,Vwc2l,-0.006422784,-0.063604124,-0.007303513,0.077330421
172,Col11a1,-0.02570767,-0.043043484,-0.100223913,0.168975067
173,Mog,-0.008876685,-0.083234382,0.0844188,0.176529867
174,Tmem215,0.009278505,0.127106513,-0.119920879,0.256305897
175,Tfap2d,0.001114645,0.045853344,0.00260892,0.049576908
176,Svep1,0.001613972,0.037583415,0.203563771,0.242761158
177,Glra2,-0.0097295,-0.09345989,-0.098087434,0.201276824
178,Sv2b,0.005703078,0.225954881,-0.133445447,0.365103407
179,Whrn,0.004782776,0.035474026,0.070410859,0.110667661
180,Maf,-0.004881223,0.075188598,0.046904749,0.12697457
181,Clic6,-0.010227546,-0.106743828,-0.071806382,0.188777756
182,Ramp3,0.005306315,0.136914422,-0.063837678,0.206058415
183,Syndig1l,-0.005162492,-0.118279734,-0.145456886,0.268899112
184,Bmp4,-0.00195079,0.001476398,-0.044813738,0.048240927
185,Ighm,-0.010330896,0.082521037,-0.097930916,0.190782849
186,Tnc,-0.004166012,0.021192558,0.071800916,0.097159487
187,Drd1,-0.005686518,-0.105428753,-0.260384853,0.371500124
188,Irx2,-0.00391997,-0.032156304,0.191893913,0.227970187
189,Osbpl3,-0.002108996,0.167104245,-0.128711948,0.297925188
190,Ctss,0.003427286,-0.017976555,-0.114058689,0.13546253
191,Scgn,-0.001859476,-0.03433358,-0.145964992,0.182158048
192,Kcnj5,-0.003512736,-0.034409238,0.002901948,0.040823922
193,Dach1,-0.00741585,-0.107744232,-0.007044697,0.122204779
194,Mkx,0.010445576,0.208684643,-0.122562497,0.341692716
195,Fyb,-0.002534822,0.001728212,-0.024010891,0.028273924
196,Rasgrp1,-0.005717654,0.189839551,-0.454423671,0.649980875
197,Popdc3,-0.001493099,-0.06479233,0.006702434,0.072987863
198,Pth2r,0.007092151,0.011265358,-0.066082908,0.084440417
199,Vegfc,-0.00109678,0.017008895,-0.063058434,0.08116411
200,Slc6a5,-0.006778744,-0.132054886,0.172923703,0.311757333
201,Penk,-0.000694216,-0.136361233,-0.211792966,0.348848414
202,Nrp1,-0.003358914,0.012573985,-0.055883872,0.071816771
203,Shox2,-0.010768269,0.061920766,0.098263626,0.170952662
204,Htr7,0.001032989,-0.044026515,-0.011891625,0.056951128
205,Unc5d,-0.004550371,0.001290666,-0.06897835,0.074819387
206,Grm8,-0.000668001,0.042305067,-0.135270002,0.17824307
207,Zfp536,-0.008618461,-0.066668848,0.13892216,0.214209468
208,Zic1,0.003902423,0.028491409,0.286026318,0.318420151
209,Ror1,0.000141513,0.015937315,0.125851371,0.141930199
210,Kctd8,0.003012027,0.023778123,0.154386562,0.181176712
211,Eya2,-0.009312348,-0.067699511,-0.019954914,0.096966774
212,Bcl11b,-0.017197075,-0.072053236,-0.373754795,0.463005106
213,Mab21l2,-0.001508559,-0.119716448,0.170031474,0.291256482
214,Slc17a7,0.010944114,0.338741809,-0.195934693,0.545620616
215,Adamts2,-0.006957758,-0.093166466,0.083719034,0.183843259
216,Dgkk,-0.004478328,-0.171833738,0.035784366,0.212096431
217,Galnt18,-0.000501613,0.077209035,-0.186232284,0.263942931
218,Prkd1,-0.005772118,-0.002201357,-0.099400878,0.107374352
219,Cidea,-0.005871866,-0.020762366,0.106354568,0.1329888
220,Creb3l1,0.00246789,-0.017372426,-0.048389599,0.068229915
221,C1ql1,-0.005068571,-0.074789631,-0.038136483,0.117994685
222,Hs3st4,-0.019533449,0.062063615,-0.219412663,0.301009726
223,Ecel1,-0.003861486,-0.21328082,-0.021373312,0.238515618
224,Pdgfd,-0.0014972,-0.025198104,0.065058195,0.091753499
225,Nxph1,-0.001358351,-0.041101918,-0.07588007,0.118340339
226,Lhfpl5,-0.003910321,-0.072598982,0.019824364,0.096333667
227,Ebf1,-0.008571816,-0.024544535,0.12670897,0.159825322
228,Klk6,-0.005038911,-0.122686793,0.127898543,0.255624247
229,Ccnd2,-0.010449904,0.070080172,-0.273289477,0.353819553
230,Glra3,0.001027833,-0.091004866,-0.015079891,0.107112591
231,Evx2,-0.007854488,-0.054993562,0.059169019,0.122017069
232,Rab3b,-0.00842449,-0.075262419,-0.197630798,0.281317708
233,Man1a,-0.003899011,0.003562979,-0.134559302,0.142021291
234,Aqp1,0.002717459,-0.016475477,-0.024229009,0.043421944
235,Ccn4,0.000582638,0.07208489,-0.173440355,0.246107884
236,Phox2b,-0.007941356,-0.047838913,0.064702267,0.120482535
237,Lpl,0.001691345,-0.009232698,-0.141692727,0.152616771
238,Cd34,0.008232546,0.279917702,-0.147137299,0.435287547
239,Lhx1,0.002862971,0.040662791,0.346355541,0.389881303
240,Slc17a8,-0.003957614,0.000858895,-0.087941234,0.092757744
241,Wif1,-0.002994898,0.012423523,0.002935791,0.018354213
242,Sntg2,-0.003220117,-0.039943055,-0.215837677,0.259000848
243,Slc6a3,0.004973172,-0.052432362,-0.013694054,0.071099588
244,Cartpt,0.001785311,-0.043166707,-0.069308576,0.114260593
245,Ptk2b,-0.005390661,0.104478719,-0.396094471,0.505963851
246,Angpt1,0.006585535,-0.06238393,0.037591491,0.106560956
247,Chodl,-0.002873408,-0.074971294,-0.014558899,0.092403602
248,Aqp6,-0.001557379,0.024446882,0.148954511,0.174958771
249,Smoc2,0.006433646,0.064597043,-0.071533341,0.142564031
