,gene_name,corr_x,corr_y,corr_z,corr_abssum
250,Clic5,-0.005328392,0.022927982,-0.032056075,0.06031245
251,Arhgap28,-0.004406915,-0.026585322,-0.014611565,0.045603803
252,Vit,-0.004703599,-0.049452308,-0.001137819,0.055293725
253,Fbn2,0.002287053,-0.017539384,-0.093574878,0.113401315
254,Kazald1,0.000575895,0.084754308,0.011153878,0.096484081
255,Mcm6,-0.010816831,-0.025216574,-0.022440878,0.058474282
256,Cd247,-0.002725449,0.001597197,-0.016770333,0.021092978
257,Nr4a2,-0.010800059,0.106202124,0.017020907,0.13402309
258,Hdc,-0.001532573,-0.02426163,-0.016452511,0.042246714
259,Pdyn,9.48E-05,-0.073475308,-0.197079017,0.270649077
260,Tacr3,0.002113908,-0.044407597,0.017774095,0.0642956
261,Pax7,-0.005990491,0.026691711,0.061648352,0.094330554
262,Sema3c,-0.012461337,0.00054463,-0.138045821,0.151051789
263,Rspo1,0.004606434,0.150228777,-0.106506469,0.26134168
264,Fosl2,-0.001375367,0.120809193,-0.227854732,0.350039292
265,Bmp3,0.005162427,0.064882614,-0.167715835,0.237760877
266,Nr2f2,-0.013363893,-0.170583349,0.077620761,0.261568003
267,Crym,-0.011974254,-0.046437805,-0.230045837,0.288457896
268,Hpgd,-0.004719954,-0.047801231,-0.054040184,0.10656137
269,Gpr83,0.002919802,-0.029600242,-0.227797242,0.260317286
270,Tent5a,-0.007804387,-0.072959985,0.001314737,0.082079109
271,Tgfbr2,-0.005338859,-0.00302865,-0.014575242,0.022942751
272,Cdh6,0.010620594,0.150809253,-0.161647722,0.323077568
273,Htr2a,-0.005077175,0.046775044,-0.263868958,0.315721177
274,Lmo1,-0.011365388,-0.007974603,-0.001949548,0.02128954
275,Trhr,-0.002628123,-0.14666735,-0.019617563,0.168913036
276,Zic5,0.00301758,0.041803973,0.173845462,0.218667016
277,Kcnh8,-0.003237802,-0.051741235,-0.04277464,0.097753676
278,Egln3,-0.019384087,-0.001521826,-0.095021207,0.11592712
279,Tbcc,-0.021215427,0.02786493,-0.095659527,0.144739884
280,Parm1,-0.005102071,-0.011305247,0.040156062,0.05656338
281,Necab1,-0.0028166,0.101548214,-0.20064642,0.305011234
282,Drd5,-0.006948594,0.027290749,-0.04802482,0.082264163
283,Esyt3,-0.006284191,-0.149925979,-0.07452508,0.230735249
284,Scn7a,-0.001099125,-0.052862084,-0.045929626,0.099890834
285,Pde3a,-0.00656558,-0.024448496,0.10186228,0.132876356
286,Cftr,-0.010053493,-0.013217399,-0.108676252,0.131947144
287,Spon1,-0.00663894,-0.090290944,0.00849554,0.105425423
288,Piezo2,-0.000857758,-0.016041497,-0.023698388,0.040597643
289,Egr2,-0.007245999,0.167451796,-0.129848179,0.304545974
290,Il31ra,-0.013495866,0.007876102,-0.018019558,0.039391526
291,Hoxb8,-0.005464406,-0.015657813,0.015247347,0.036369566
292,Ckap2l,-0.000960441,-0.004647358,-0.031847832,0.037455631
293,Ppp1r17,-0.002231132,0.047321329,0.249326704,0.298879165
294,Dmrt2,-0.011570625,0.035413127,-0.049806163,0.096789914
295,Oxtr,0.000891403,-0.053195778,-0.064843497,0.118930678
296,Zfpm2,-0.005271575,0.150635615,0.215574197,0.371481387
297,Arhgap15,-0.000131679,0.139301516,-0.141508672,0.280941868
298,Oprd1,0.00768392,0.082281212,-0.221091243,0.311056375
299,Vwc2,-0.000922177,-0.021359843,-0.039782675,0.062064695
300,Lamp5,0.008811416,0.153676567,-0.244243551,0.406731534
301,Gpr149,-0.013844274,-0.106482719,-0.138493129,0.258820122
302,Dsg2,0.007150745,-0.027330123,-0.05803633,0.092517198
303,Gpr4,-0.006288453,-0.022118644,-0.042533593,0.07094069
304,Crh,-0.002439164,-0.026108831,-0.042941407,0.071489401
305,C1ql3,0.004303173,0.133193533,-0.192959467,0.330456172
306,Marcksl1,-0.028192435,-0.14070598,-0.117521043,0.286419458
307,Gli2,-0.009339097,0.015278945,0.008430895,0.033048936
308,Casr,0.001523169,-0.068792816,-0.037398077,0.107714063
309,Scn5a,-0.019645941,-0.13328272,-0.128038118,0.280966779
310,Galr1,-0.00708926,-0.090484592,0.011393867,0.10896772
311,Agtr1a,-0.003848181,-0.025167258,-0.029919707,0.058935145
312,Nkx2-4,-0.00168187,-0.046993018,-0.060491623,0.109166511
313,Sema5a,-0.006937752,-0.02584385,-0.046251808,0.079033411
314,A630012P03Rik,-0.023273545,0.083052483,-0.091187847,0.197513875
315,Wls,-0.009095345,0.006483472,-0.072256669,0.087835486
316,Megf11,0.010994992,0.03458673,0.206664098,0.252245821
317,Gpc3,-0.018399872,-0.029607897,-0.100090868,0.148098637
318,Lancl3,-0.007066511,-0.040522415,0.011475823,0.059064749
319,Slit3,0.003620635,0.048776343,-0.204942316,0.257339294
320,Chat,-0.006685869,-0.031029742,-0.040017195,0.077732805
321,Nptx2,-2.41E-05,0.167658258,-0.268741256,0.436423594
322,Tnnt1,-0.007633484,-0.0026283,-0.04389827,0.054160055
323,Sema3e,-0.013024882,0.036052783,-0.070659352,0.119737018
324,Otof,-0.00470591,-0.127812406,-0.115225368,0.247743683
325,Hmcn1,0.002915951,0.017690718,-0.031186027,0.051792696
326,Pdzrn3,0.008086888,0.200175083,-0.185204905,0.393466875
327,Ethe1,0.003268938,-0.002286083,-0.029924173,0.035479195
328,Kl,-0.004181056,-0.038247009,0.017457405,0.05988547
329,En1,-0.003030113,0.043241343,0.155152938,0.201424394
330,Mmel1,0.002020839,-0.034616389,-0.002958694,0.039595922
331,Syt17,-0.012483117,-0.018464924,-0.141095959,0.172044
332,Gpx3,-0.014232206,-0.195524659,0.015725935,0.2254828
333,Pappa,0.00282329,0.001007876,0.036147895,0.039979062
334,Hs3st2,-0.010614444,0.163166215,-0.2820367,0.45581736
335,Barhl2,0.006482504,0.060294668,0.241218814,0.307995986
336,Gda,-0.018232997,0.070542987,-0.364512508,0.453288492
337,Htr1d,-0.007223077,-0.102611161,-0.107390249,0.217224488
338,Ret,0.002193185,-0.052880585,0.07318905,0.128262819
339,Col8a1,0.003919283,0.002407417,0.016104514,0.022431215
340,Sp9,-0.005792841,-0.101343411,-0.307677649,0.414813902
341,Nr2f1,0.001090534,0.137141019,-0.081925312,0.220156865
342,Ctxn3,-0.000330552,0.011380234,0.062616041,0.074326827
343,Plpp4,0.001902768,-0.047146729,0.006458385,0.055507882
344,Hs3st3b1,-0.004450153,-0.015154409,-0.039382816,0.058987378
345,Nxph4,-0.002499017,-0.070054093,0.092924166,0.165477276
346,Slc5a7,0.001779763,-0.048376796,-0.015615648,0.065772207
347,Egflam,-0.003681649,-0.012001819,-0.016177032,0.0318605
348,Grem1,-0.001657856,-0.005789191,-0.062157853,0.0696049
349,Samd5,-0.005238637,0.023438485,-0.084480833,0.113157955
350,Rprm,-0.013644347,-0.021743138,-0.204240624,0.239628109
351,Abcc9,0.001248619,-0.007153671,0.025855851,0.034258142
352,Arhgap25,-0.008538517,0.118548752,-0.153258338,0.280345607
353,Kcnip1,-0.003103293,-0.018757731,-0.041149339,0.063010363
354,Pde1a,-0.009338684,0.088748105,-0.235344402,0.33343119
355,Col23a1,0.000507965,-0.074292904,0.001967672,0.076768541
356,Bnc2,-0.024975681,0.041349036,0.0376512,0.103975917
357,Nxph2,-0.010914675,-0.03628648,-0.055748023,0.102949178
358,Gata3,-0.003962332,0.02526995,0.09611698,0.125349262
359,Kitl,-0.004225396,0.055708648,-0.019034485,0.078968529
360,Car4,0.013338329,0.097087902,0.097525215,0.207951446
361,Mecom,0.003749795,0.023895457,-0.028778218,0.05642347
362,Tshz2,-0.007519274,0.044545754,0.003735129,0.055800157
363,Nfix,-0.007726243,0.316409789,0.085866854,0.410002886
364,Gli3,-0.00990053,-0.00796209,-0.068663829,0.086526449
365,Pax6,-0.002026139,0.017140173,0.117065923,0.136232236
366,Lypd6,-0.011618109,0.061364959,-0.055057954,0.128041023
367,Shroom3,0.00066139,-0.043068583,0.074512831,0.118242804
368,Fbln2,-0.001777643,0.017810809,-0.114241473,0.133829925
369,Igsf1,-0.008662504,-0.218620349,0.060636977,0.28791983
370,Met,0.001210026,0.05392637,-0.066881712,0.122018109
371,Skor1,0.007783015,0.011846244,0.14679045,0.166419708
372,Meis1,-0.004285562,-0.120277143,0.222294199,0.346856904
373,Bcl11a,-0.003072306,0.138420261,-0.289759827,0.431252393
374,Tmem132c,0.001945665,-0.01913274,0.071846024,0.09292443
375,Kcnmb2,-0.001899794,0.014646587,-0.039328008,0.055874388
376,Egfem1,-0.001519577,-0.013687393,-0.026279719,0.041486689
377,Adamtsl1,0.001476728,-0.068482984,-0.035531564,0.105491276
378,Tbx3,-0.003349143,-0.003778573,-0.039493273,0.046620989
379,Prlr,-0.002837458,-0.08378265,0.005731556,0.092351665
380,Apela,-0.009025452,0.023255139,-0.037091665,0.069372256
381,Pde11a,0.006745286,-0.030299082,-0.030403586,0.067447954
382,Gfra1,-0.007964829,-0.093632201,-0.123673663,0.225270693
383,Fign,-0.010699337,-0.127285869,-0.003655617,0.141640823
384,Pif1,-0.003364218,0.000912392,-0.034469311,0.038745921
385,Ung,-0.00265956,-0.005420496,-0.045709744,0.0537898
386,Pou4f1,-0.002698123,0.031365548,0.035683694,0.069747365
387,Myo5b,-0.007525599,-0.072484447,-0.15090405,0.230914096
388,Tcerg1l,-0.00363833,-0.078481169,-0.080382848,0.162502347
389,Reln,0.003341197,0.013923507,0.10680619,0.124070893
390,Sv2c,-0.004545563,-0.143647145,-0.064685471,0.212878179
391,Prkg2,-0.002310808,-0.031696074,-0.077847416,0.111854298
392,Glis3,-0.00286501,-0.020912587,-0.028542782,0.052320378
393,Nwd2,0.007702704,0.103013597,-0.086411813,0.197128113
394,Sla,-0.016440638,0.057402294,-0.03222897,0.106071903
395,Corin,-0.022477939,0.0266839,-0.020672083,0.069833922
396,Cbln1,0.00588555,0.033953014,0.360100064,0.399938629
397,Vsx2,0.008072411,0.018105911,0.016959953,0.043138275
398,Mdga1,-0.006025855,-0.065916485,-0.096102802,0.168045143
399,Ttc6,-0.003595477,-0.007954895,-0.022236664,0.033787036
400,Slit2,-0.000661757,-0.0312568,-0.061353153,0.09327171
401,Ptger3,0.001790066,0.031955753,-0.036439125,0.070184944
402,Nkx2-1,-0.005332213,-0.138186973,-0.099970421,0.243489607
403,Edaradd,-0.00146139,0.00212161,-0.05683066,0.06041366
404,B230323A14Rik,-0.005493235,-0.050722299,0.053729926,0.109945461
405,Htr1b,-0.007313358,-0.061671829,-0.101918377,0.170903564
406,Hgf,0.00553685,0.083749487,-0.14375972,0.233046056
407,Tacr1,-0.005936982,-0.106595587,-0.072438862,0.184971431
408,Kcnj8,0.005282905,0.014844129,-0.0393928,0.059519834
409,Cyp26b1,-0.010026065,-0.045914578,0.178432001,0.234372644
410,Lhx8,0.010747648,-0.04879657,-0.077234705,0.136778924
411,Htr3a,-0.003654377,-0.020132322,-0.068936713,0.092723413
412,Kcns3,-0.00331698,0.052017476,-0.019602892,0.074937348
413,Crhbp,-0.001844277,0.027268864,-0.108108669,0.13722181
414,Adgrv1,-0.000241649,-0.048614162,0.022461628,0.071317438
415,Pnoc,0.001668894,-0.031907647,-0.008010548,0.04158709
416,Adgrf5,-0.004956199,0.002231382,-0.018867742,0.026055324
417,Rspo2,0.010366604,0.11142641,-0.106496178,0.228289192
418,St3gal1,-0.008655142,-0.034985559,-0.056795357,0.100436058
419,Gm30564,0.003727438,0.015518661,-0.047259458,0.066505557
420,Drd3,-0.008496582,-0.147400712,-0.11968385,0.275581143
421,Cdkn1a,-0.006925462,0.092959963,-0.133426529,0.233311954
422,Qpct,-0.005975643,-0.114504637,-0.079307879,0.199788159
423,Gal,-0.007954045,-0.079456951,-0.038806297,0.126217293
424,Dbh,-0.00221833,-0.004401843,-0.007376187,0.01399636
425,Npas1,-0.004154109,0.013018035,-0.030498636,0.047670781
426,Fam163a,-0.020432197,-0.020633078,-0.111074505,0.152139779
427,Vip,0.005983219,0.120081964,-0.110048675,0.236113858
428,Slc6a4,0.002073054,-0.016700133,0.002476185,0.021249371
429,Galnt14,-0.004001639,0.064004961,-0.061694295,0.129700894
430,Tfap2b,0.002486117,0.088136367,0.20578713,0.296409614
431,Cnih3,-0.000584561,0.08773457,-0.10173068,0.19004981
432,Npy2r,0.000719871,-0.121076593,-0.067704265,0.18950073
433,Col24a1,8.26E-05,0.02876727,-0.113045423,0.141895334
434,Tal1,-0.005776703,0.008706957,0.059090346,0.073574006
435,Slc30a3,0.012068083,0.179594139,-0.194611283,0.386273504
436,Rwdd2a,-0.01784928,-0.063635562,0.006053568,0.087538409
437,Npbwr1,-0.001288773,-0.027062707,-0.052927814,0.081279295
438,Igfbpl1,-0.010269353,-0.011539437,-0.146991501,0.168800291
439,Ttc29,-0.007005974,0.010140082,-0.003903692,0.021049748
440,Spin2c,-0.015564788,0.010128094,-0.011452882,0.037145764
441,Pou3f1,-0.001562909,0.094379141,-0.186396138,0.282338188
442,Trhde,0.008462199,0.208560411,-0.023452853,0.240475464
443,Tll1,0.004858745,-0.016760868,0.091576875,0.113196488
444,Chn2,-0.004310359,0.022447609,0.191600535,0.218358503
445,Calcr,-0.0017663,-0.089768073,-0.028273782,0.119808155
446,Mctp2,-0.000843461,0.020968765,-0.056898843,0.078711069
447,Gpr139,-0.010027839,-0.005446643,-0.097823728,0.11329821
448,Tafa4,-0.00237159,0.014826065,-0.041972975,0.05917063
449,Qrfpr,0.003028539,-0.014108811,-0.038711043,0.055848393
450,Caln1,-0.006396956,0.036200091,-0.005683195,0.048280241
451,Syt2,0.002995843,0.049472264,0.387465493,0.4399336
452,Tafa1,0.002606376,0.048179713,-0.073860954,0.124647043
453,Klhl14,-0.005741493,-0.074445402,-0.075342141,0.155529036
454,Barhl1,-0.003200807,0.04411092,0.114190715,0.161502442
455,Dmbx1,-0.000492853,0.006374444,-0.014250359,0.021117657
456,Ntng1,0.003599832,-0.0369352,-0.005331663,0.045866695
457,Ddc,-0.011515866,-0.102124307,-0.025618921,0.139259094
458,Dio3,-0.00055372,-0.099617295,-0.031692349,0.131863365
459,Ndst4,-0.007907902,-0.147429205,-0.015161972,0.170499079
460,Grp,0.001310881,0.086416236,0.001773225,0.089500343
461,Chrm3,0.004529676,0.186237134,-0.195339472,0.386106282
462,Prrxl1,-0.004330371,-0.043363677,-0.002053891,0.04974794
463,4930509J09Rik,-0.00474094,0.005529966,-0.040091446,0.050362352
464,Ankfn1,-0.003547387,-0.087185071,-0.073973018,0.164705475
465,Grik1,-0.003523505,-0.067574272,-0.014785436,0.085883214
466,D130009I18Rik,-0.00284331,-0.006469704,-0.052787485,0.062100498
467,Lhx2,-0.001283726,0.094187285,-0.170420355,0.265891365
468,Eomes,0.000315294,-0.006131086,-0.000161663,0.006608043
469,Hcrtr2,-0.001047926,-0.073700027,0.017002228,0.09175018
470,Lncenc1,-0.001158994,-0.046137246,0.025909128,0.073205368
471,Otx2,0.001211043,0.022711916,0.100770841,0.1246938
472,St18,-0.00172963,-0.014570256,0.199281545,0.215581431
473,9330158H04Rik,-0.003110814,-0.018148457,-0.058916885,0.080176156
474,Rmst,-0.009782701,-0.061346781,0.118106285,0.189235767
475,Cited1,-0.006927271,-0.040676258,-0.016338993,0.063942521
476,Drd2,-0.008312892,-0.109023744,-0.143236262,0.260572898
477,Syt10,-0.002662582,-0.083005678,-0.122364043,0.208032303
478,Trpc7,-0.002783851,-0.123047465,-0.012397707,0.138229024
479,Grpr,-0.004121967,0.058917764,-0.081322101,0.144361832
480,Dscaml1,7.00E-05,-0.002332595,-0.143993541,0.146396162
481,Grm1,-0.003215935,-0.022687854,0.058824318,0.084728107
482,Lhx9,-0.004697543,0.042576451,0.04068793,0.087961925
483,Sox14,-0.001591214,0.050846467,0.018673318,0.071111
484,Gpr101,-0.004238466,-0.20868315,-0.034894352,0.247815968
485,Npsr1,-0.004890496,-0.020475055,-0.045326375,0.070691926
486,Irs4,-0.008319955,-0.194714802,-0.023736773,0.22677153
487,Synpr,0.008610916,-0.018334132,-0.24466939,0.271614437
488,Foxb1,-0.005918406,-0.046441468,0.048990462,0.101350336
489,Prok2,0.002702957,-0.016364623,-0.153194209,0.172261789
490,Foxa2,-0.010124154,-0.021504245,-0.018907321,0.05053572
491,Gabrq,-0.004000536,-0.154848148,-0.006036848,0.164885532
492,G630016G05Rik,-0.003027071,-0.030745594,-0.099074438,0.132847103
493,Adra1a,0.000756896,0.009786875,-0.131203871,0.141747641
494,Onecut2,-0.004161031,-0.001897172,-0.073742089,0.079800292
495,Prom1,-0.000627665,0.026047932,0.060570499,0.087246095
496,D130079A08Rik,-0.002517639,-0.030688614,0.00900201,0.042208263
497,Th,0.000617151,-0.109550705,-0.15483009,0.264997945
498,Cpa6,0.003981132,-0.022849035,-0.207031686,0.233861853
499,Chrnb3,0.000951714,0.051525218,-0.027262131,0.079739063
